activity_id,deal_id,stage_id,entry_date_id,exit_date_id,days_in_stage,is_current_stage,deal_value_usd_m,advisory_fee_usd_m,sector_id,geography,status_note
ACT-DEAL-001-S1,DEAL-001,1,20240218,,39,1,450.2,12.33,1,India,ON TRACK
ACT-DEAL-002-S1,DEAL-002,1,20240905,,39,1,439.5,8.55,2,India,ON TRACK
ACT-DEAL-003-S1,DEAL-003,1,20230912,20231015.0,33,0,804.9,21.37,3,Singapore,ON TRACK
ACT-DEAL-003-S2,DEAL-003,2,20231015,20231103.0,19,0,804.9,21.37,3,Singapore,ON TRACK
ACT-DEAL-003-S3,DEAL-003,3,20231103,20240412.0,161,0,804.9,21.37,3,Singapore,STALLED
ACT-DEAL-003-S4,DEAL-003,4,20240412,20240505.0,23,0,804.9,21.37,3,Singapore,ON TRACK
ACT-DEAL-003-S5,DEAL-003,5,20240505,,14,1,804.9,21.37,3,Singapore,ON TRACK
ACT-DEAL-004-S1,DEAL-004,1,20230915,20231009.0,24,0,189.5,5.48,4,India,ON TRACK
ACT-DEAL-004-S2,DEAL-004,2,20231009,20231101.0,23,0,189.5,5.48,4,India,ON TRACK
ACT-DEAL-004-S3,DEAL-004,3,20231101,,60,1,189.5,5.48,4,India,ON TRACK
ACT-DEAL-005-S1,DEAL-005,1,20241201,20250102.0,32,0,371.4,6.09,5,India,ON TRACK
ACT-DEAL-005-S2,DEAL-005,2,20250102,20250123.0,21,0,371.4,6.09,5,India,ON TRACK
ACT-DEAL-005-S3,DEAL-005,3,20250123,20250307.0,43,0,371.4,6.09,5,India,ON TRACK
ACT-DEAL-005-S4,DEAL-005,4,20250307,20250329.0,22,0,371.4,6.09,5,India,ON TRACK
ACT-DEAL-005-S5,DEAL-005,5,20250329,20250415.0,17,0,371.4,6.09,5,India,ON TRACK
ACT-DEAL-005-S6,DEAL-005,6,20250415,,9,1,371.4,6.09,5,India,ON TRACK
ACT-DEAL-006-S1,DEAL-006,1,20240930,20241104.0,35,0,273.3,5.3,1,USA,ON TRACK
ACT-DEAL-006-S2,DEAL-006,2,20241104,20241203.0,29,0,273.3,5.3,1,USA,ON TRACK
ACT-DEAL-006-S3,DEAL-006,3,20241203,20250108.0,36,0,273.3,5.3,1,USA,ON TRACK
ACT-DEAL-006-S4,DEAL-006,4,20250108,20250202.0,25,0,273.3,5.3,1,USA,ON TRACK
ACT-DEAL-006-S5,DEAL-006,5,20250202,20250221.0,19,0,273.3,5.3,1,USA,ON TRACK
ACT-DEAL-006-S6,DEAL-006,6,20250221,,8,1,273.3,5.3,1,USA,ON TRACK
ACT-DEAL-007-S1,DEAL-007,1,20240307,20240409.0,33,0,820.0,11.01,2,UK,ON TRACK
ACT-DEAL-007-S2,DEAL-007,2,20240409,,27,1,820.0,11.01,2,UK,ON TRACK
ACT-DEAL-008-S1,DEAL-008,1,20230810,20230918.0,39,0,492.3,8.45,3,India,ON TRACK
ACT-DEAL-008-S2,DEAL-008,2,20230918,20231012.0,24,0,492.3,8.45,3,India,ON TRACK
ACT-DEAL-008-S3,DEAL-008,3,20231012,,56,1,492.3,8.45,3,India,ON TRACK
ACT-DEAL-009-S1,DEAL-009,1,20250601,,26,1,211.0,3.91,4,Germany,ON TRACK
ACT-DEAL-010-S1,DEAL-010,1,20240417,20240524.0,37,0,352.5,6.17,5,UAE,ON TRACK
ACT-DEAL-010-S2,DEAL-010,2,20240524,20240614.0,21,0,352.5,6.17,5,UAE,ON TRACK
ACT-DEAL-010-S3,DEAL-010,3,20240614,20240806.0,53,0,352.5,6.17,5,UAE,ON TRACK
ACT-DEAL-010-S4,DEAL-010,4,20240806,20240910.0,35,0,352.5,6.17,5,UAE,ON TRACK
ACT-DEAL-010-S5,DEAL-010,5,20240910,20240926.0,16,0,352.5,6.17,5,UAE,ON TRACK
ACT-DEAL-010-S6,DEAL-010,6,20240926,,8,1,352.5,6.17,5,UAE,ON TRACK
ACT-DEAL-011-S1,DEAL-011,1,20231213,20240104.0,22,0,400.2,9.15,1,India,ON TRACK
ACT-DEAL-011-S2,DEAL-011,2,20240104,20240122.0,18,0,400.2,9.15,1,India,ON TRACK
ACT-DEAL-011-S3,DEAL-011,3,20240122,20240304.0,42,0,400.2,9.15,1,India,ON TRACK
ACT-DEAL-011-S4,DEAL-011,4,20240304,20240417.0,44,0,400.2,9.15,1,India,ON TRACK
ACT-DEAL-011-S5,DEAL-011,5,20240417,,17,1,400.2,9.15,1,India,ON TRACK
ACT-DEAL-012-S1,DEAL-012,1,20241124,20241219.0,25,0,437.0,8.21,2,India,ON TRACK
ACT-DEAL-012-S2,DEAL-012,2,20241219,20250114.0,26,0,437.0,8.21,2,India,ON TRACK
ACT-DEAL-012-S3,DEAL-012,3,20250114,20250316.0,61,0,437.0,8.21,2,India,ON TRACK
ACT-DEAL-012-S4,DEAL-012,4,20250316,20250427.0,42,0,437.0,8.21,2,India,ON TRACK
ACT-DEAL-012-S5,DEAL-012,5,20250427,20250509.0,12,0,437.0,8.21,2,India,ON TRACK
ACT-DEAL-012-S6,DEAL-012,6,20250509,,10,1,437.0,8.21,2,India,ON TRACK
ACT-DEAL-013-S1,DEAL-013,1,20231120,20231216.0,26,0,521.8,12.13,3,India,ON TRACK
ACT-DEAL-013-S2,DEAL-013,2,20231216,20240102.0,17,0,521.8,12.13,3,India,ON TRACK
ACT-DEAL-013-S3,DEAL-013,3,20240102,,54,1,521.8,12.13,3,India,ON TRACK
ACT-DEAL-014-S1,DEAL-014,1,20231003,20231024.0,21,0,152.0,10.79,4,India,ON TRACK
ACT-DEAL-014-S2,DEAL-014,2,20231024,20231121.0,28,0,152.0,10.79,4,India,ON TRACK
ACT-DEAL-014-S3,DEAL-014,3,20231121,20231227.0,36,0,152.0,10.79,4,India,ON TRACK
ACT-DEAL-014-S4,DEAL-014,4,20231227,20240119.0,23,0,152.0,10.79,4,India,ON TRACK
ACT-DEAL-014-S5,DEAL-014,5,20240119,20240206.0,18,0,152.0,10.79,4,India,ON TRACK
ACT-DEAL-014-S6,DEAL-014,6,20240206,,10,1,152.0,10.79,4,India,ON TRACK
ACT-DEAL-015-S1,DEAL-015,1,20240311,,39,1,235.1,6.53,5,India,ON TRACK
ACT-DEAL-016-S1,DEAL-016,1,20240701,20240810.0,40,0,349.4,10.36,1,Singapore,ON TRACK
ACT-DEAL-016-S2,DEAL-016,2,20240810,20240909.0,30,0,349.4,10.36,1,Singapore,ON TRACK
ACT-DEAL-016-S3,DEAL-016,3,20240909,20241025.0,46,0,349.4,10.36,1,Singapore,ON TRACK
ACT-DEAL-016-S4,DEAL-016,4,20241025,20241122.0,28,0,349.4,10.36,1,Singapore,ON TRACK
ACT-DEAL-016-S5,DEAL-016,5,20241122,,17,1,349.4,10.36,1,Singapore,ON TRACK
ACT-DEAL-017-S1,DEAL-017,1,20240615,20240721.0,36,0,381.9,7.41,2,USA,ON TRACK
ACT-DEAL-017-S2,DEAL-017,2,20240721,,26,1,381.9,7.41,2,USA,ON TRACK
ACT-DEAL-018-S1,DEAL-018,1,20240418,,38,1,434.1,12.75,3,India,ON TRACK
ACT-DEAL-019-S1,DEAL-019,1,20230513,20230620.0,38,0,175.5,4.94,4,India,ON TRACK
ACT-DEAL-019-S2,DEAL-019,2,20230620,20230708.0,18,0,175.5,4.94,4,India,ON TRACK
ACT-DEAL-019-S3,DEAL-019,3,20230708,20231113.0,128,0,175.5,4.94,4,India,STALLED
ACT-DEAL-019-S4,DEAL-019,4,20231113,20231216.0,33,0,175.5,4.94,4,India,ON TRACK
ACT-DEAL-019-S5,DEAL-019,5,20231216,,20,1,175.5,4.94,4,India,ON TRACK
ACT-DEAL-020-S1,DEAL-020,1,20250204,20250314.0,38,0,334.3,5.78,5,UK,ON TRACK
ACT-DEAL-020-S2,DEAL-020,2,20250314,20250331.0,17,0,334.3,5.78,5,UK,ON TRACK
ACT-DEAL-020-S3,DEAL-020,3,20250331,20250503.0,33,0,334.3,5.78,5,UK,ON TRACK
ACT-DEAL-020-S4,DEAL-020,4,20250503,,34,1,334.3,5.78,5,UK,ON TRACK
ACT-DEAL-021-S1,DEAL-021,1,20230701,20230804.0,34,0,401.8,10.37,1,India,ON TRACK
ACT-DEAL-021-S2,DEAL-021,2,20230804,20230830.0,26,0,401.8,10.37,1,India,ON TRACK
ACT-DEAL-021-S3,DEAL-021,3,20230830,20231009.0,40,0,401.8,10.37,1,India,ON TRACK
ACT-DEAL-021-S4,DEAL-021,4,20231009,20231109.0,31,0,401.8,10.37,1,India,ON TRACK
ACT-DEAL-021-S5,DEAL-021,5,20231109,20231126.0,17,0,401.8,10.37,1,India,ON TRACK
ACT-DEAL-021-S6,DEAL-021,6,20231126,,5,1,401.8,10.37,1,India,ON TRACK
ACT-DEAL-022-S1,DEAL-022,1,20230207,20230304.0,25,0,247.0,5.98,2,India,ON TRACK
ACT-DEAL-022-S2,DEAL-022,2,20230304,20230326.0,22,0,247.0,5.98,2,India,ON TRACK
ACT-DEAL-022-S3,DEAL-022,3,20230326,,40,1,247.0,5.98,2,India,ON TRACK
ACT-DEAL-023-S1,DEAL-023,1,20230625,20230807.0,43,0,716.6,18.18,3,India,ON TRACK
ACT-DEAL-023-S2,DEAL-023,2,20230807,20230824.0,17,0,716.6,18.18,3,India,ON TRACK
ACT-DEAL-023-S3,DEAL-023,3,20230824,,45,1,716.6,18.18,3,India,ON TRACK
ACT-DEAL-024-S1,DEAL-024,1,20230325,20230504.0,40,0,130.3,2.27,4,India,ON TRACK
ACT-DEAL-024-S2,DEAL-024,2,20230504,20230519.0,15,0,130.3,2.27,4,India,ON TRACK
ACT-DEAL-024-S3,DEAL-024,3,20230519,,55,1,130.3,2.27,4,India,ON TRACK
ACT-DEAL-025-S1,DEAL-025,1,20230527,20230617.0,21,0,263.2,6.89,5,India,ON TRACK
ACT-DEAL-025-S2,DEAL-025,2,20230617,20230717.0,30,0,263.2,6.89,5,India,ON TRACK
ACT-DEAL-025-S3,DEAL-025,3,20230717,20230821.0,35,0,263.2,6.89,5,India,ON TRACK
ACT-DEAL-025-S4,DEAL-025,4,20230821,20230914.0,24,0,263.2,6.89,5,India,ON TRACK
ACT-DEAL-025-S5,DEAL-025,5,20230914,,16,1,263.2,6.89,5,India,ON TRACK
