fee_id,deal_id,sector_id,fiscal_period,year,month,monthly_fee_usd_m,cumulative_pct
FEE-DEAL-001-M01,DEAL-001,1,2024-02,2024,2,6.165,50.0
FEE-DEAL-001-M02,DEAL-001,1,2024-03,2024,3,6.165,100.0
FEE-DEAL-002-M01,DEAL-002,2,2024-09,2024,9,4.275,50.0
FEE-DEAL-002-M02,DEAL-002,2,2024-10,2024,10,4.275,100.0
FEE-DEAL-003-M01,DEAL-003,3,2023-09,2023,9,2.671,12.5
FEE-DEAL-003-M02,DEAL-003,3,2023-10,2023,10,2.671,25.0
FEE-DEAL-003-M03,DEAL-003,3,2023-11,2023,11,2.671,37.5
FEE-DEAL-003-M04,DEAL-003,3,2023-12,2023,12,2.671,50.0
FEE-DEAL-003-M05,DEAL-003,3,2024-01,2024,1,2.671,62.5
FEE-DEAL-003-M06,DEAL-003,3,2024-02,2024,2,2.671,75.0
FEE-DEAL-003-M07,DEAL-003,3,2024-03,2024,3,2.671,87.5
FEE-DEAL-003-M08,DEAL-003,3,2024-04,2024,4,2.671,100.0
FEE-DEAL-004-M01,DEAL-004,4,2023-09,2023,9,1.096,20.0
FEE-DEAL-004-M02,DEAL-004,4,2023-10,2023,10,1.096,40.0
FEE-DEAL-004-M03,DEAL-004,4,2023-11,2023,11,1.096,60.0
FEE-DEAL-004-M04,DEAL-004,4,2023-12,2023,12,1.096,80.0
FEE-DEAL-004-M05,DEAL-004,4,2024-01,2024,1,1.096,100.0
FEE-DEAL-005-M01,DEAL-005,5,2024-12,2024,12,0.609,10.0
FEE-DEAL-005-M02,DEAL-005,5,2025-01,2025,1,0.609,20.0
FEE-DEAL-005-M03,DEAL-005,5,2025-02,2025,2,0.609,30.0
FEE-DEAL-005-M04,DEAL-005,5,2025-03,2025,3,0.609,40.0
FEE-DEAL-005-M05,DEAL-005,5,2025-04,2025,4,0.609,50.0
FEE-DEAL-005-M06,DEAL-005,5,2025-05,2025,5,0.609,60.0
FEE-DEAL-005-M07,DEAL-005,5,2025-06,2025,6,0.609,70.0
FEE-DEAL-005-M08,DEAL-005,5,2025-07,2025,7,0.609,80.0
FEE-DEAL-005-M09,DEAL-005,5,2025-08,2025,8,0.609,90.0
FEE-DEAL-005-M10,DEAL-005,5,2025-09,2025,9,0.609,100.0
FEE-DEAL-006-M01,DEAL-006,1,2024-09,2024,9,0.53,10.0
FEE-DEAL-006-M02,DEAL-006,1,2024-10,2024,10,0.53,20.0
FEE-DEAL-006-M03,DEAL-006,1,2024-11,2024,11,0.53,30.0
FEE-DEAL-006-M04,DEAL-006,1,2024-12,2024,12,0.53,40.0
FEE-DEAL-006-M05,DEAL-006,1,2025-01,2025,1,0.53,50.0
FEE-DEAL-006-M06,DEAL-006,1,2025-02,2025,2,0.53,60.0
FEE-DEAL-006-M07,DEAL-006,1,2025-03,2025,3,0.53,70.0
FEE-DEAL-006-M08,DEAL-006,1,2025-04,2025,4,0.53,80.0
FEE-DEAL-006-M09,DEAL-006,1,2025-05,2025,5,0.53,90.0
FEE-DEAL-006-M10,DEAL-006,1,2025-06,2025,6,0.53,100.0
FEE-DEAL-007-M01,DEAL-007,2,2024-03,2024,3,2.752,25.0
FEE-DEAL-007-M02,DEAL-007,2,2024-04,2024,4,2.752,50.0
FEE-DEAL-007-M03,DEAL-007,2,2024-05,2024,5,2.752,75.0
FEE-DEAL-007-M04,DEAL-007,2,2024-06,2024,6,2.752,100.0
FEE-DEAL-008-M01,DEAL-008,3,2023-08,2023,8,1.69,20.0
FEE-DEAL-008-M02,DEAL-008,3,2023-09,2023,9,1.69,40.0
FEE-DEAL-008-M03,DEAL-008,3,2023-10,2023,10,1.69,60.0
FEE-DEAL-008-M04,DEAL-008,3,2023-11,2023,11,1.69,80.0
FEE-DEAL-008-M05,DEAL-008,3,2023-12,2023,12,1.69,100.0
FEE-DEAL-009-M01,DEAL-009,4,2025-06,2025,6,1.955,50.0
FEE-DEAL-009-M02,DEAL-009,4,2025-07,2025,7,1.955,100.0
FEE-DEAL-010-M01,DEAL-010,5,2024-04,2024,4,0.617,10.0
FEE-DEAL-010-M02,DEAL-010,5,2024-05,2024,5,0.617,20.0
FEE-DEAL-010-M03,DEAL-010,5,2024-06,2024,6,0.617,30.0
FEE-DEAL-010-M04,DEAL-010,5,2024-07,2024,7,0.617,40.0
FEE-DEAL-010-M05,DEAL-010,5,2024-08,2024,8,0.617,50.0
FEE-DEAL-010-M06,DEAL-010,5,2024-09,2024,9,0.617,60.0
FEE-DEAL-010-M07,DEAL-010,5,2024-10,2024,10,0.617,70.0
FEE-DEAL-010-M08,DEAL-010,5,2024-11,2024,11,0.617,80.0
FEE-DEAL-010-M09,DEAL-010,5,2024-12,2024,12,0.617,90.0
FEE-DEAL-010-M10,DEAL-010,5,2025-01,2025,1,0.617,100.0
FEE-DEAL-011-M01,DEAL-011,1,2023-12,2023,12,1.144,12.5
FEE-DEAL-011-M02,DEAL-011,1,2024-01,2024,1,1.144,25.0
FEE-DEAL-011-M03,DEAL-011,1,2024-02,2024,2,1.144,37.5
FEE-DEAL-011-M04,DEAL-011,1,2024-03,2024,3,1.144,50.0
FEE-DEAL-011-M05,DEAL-011,1,2024-04,2024,4,1.144,62.5
FEE-DEAL-011-M06,DEAL-011,1,2024-05,2024,5,1.144,75.0
FEE-DEAL-011-M07,DEAL-011,1,2024-06,2024,6,1.144,87.5
FEE-DEAL-011-M08,DEAL-011,1,2024-07,2024,7,1.144,100.0
FEE-DEAL-012-M01,DEAL-012,2,2024-11,2024,11,0.821,10.0
FEE-DEAL-012-M02,DEAL-012,2,2024-12,2024,12,0.821,20.0
FEE-DEAL-012-M03,DEAL-012,2,2025-01,2025,1,0.821,30.0
FEE-DEAL-012-M04,DEAL-012,2,2025-02,2025,2,0.821,40.0
FEE-DEAL-012-M05,DEAL-012,2,2025-03,2025,3,0.821,50.0
FEE-DEAL-012-M06,DEAL-012,2,2025-04,2025,4,0.821,60.0
FEE-DEAL-012-M07,DEAL-012,2,2025-05,2025,5,0.821,70.0
FEE-DEAL-012-M08,DEAL-012,2,2025-06,2025,6,0.821,80.0
FEE-DEAL-012-M09,DEAL-012,2,2025-07,2025,7,0.821,90.0
FEE-DEAL-012-M10,DEAL-012,2,2025-08,2025,8,0.821,100.0
FEE-DEAL-013-M01,DEAL-013,3,2023-11,2023,11,2.426,20.0
FEE-DEAL-013-M02,DEAL-013,3,2023-12,2023,12,2.426,40.0
FEE-DEAL-013-M03,DEAL-013,3,2024-01,2024,1,2.426,60.0
FEE-DEAL-013-M04,DEAL-013,3,2024-02,2024,2,2.426,80.0
FEE-DEAL-013-M05,DEAL-013,3,2024-03,2024,3,2.426,100.0
FEE-DEAL-014-M01,DEAL-014,4,2023-10,2023,10,1.079,10.0
FEE-DEAL-014-M02,DEAL-014,4,2023-11,2023,11,1.079,20.0
FEE-DEAL-014-M03,DEAL-014,4,2023-12,2023,12,1.079,30.0
FEE-DEAL-014-M04,DEAL-014,4,2024-01,2024,1,1.079,40.0
FEE-DEAL-014-M05,DEAL-014,4,2024-02,2024,2,1.079,50.0
FEE-DEAL-014-M06,DEAL-014,4,2024-03,2024,3,1.079,60.0
FEE-DEAL-014-M07,DEAL-014,4,2024-04,2024,4,1.079,70.0
FEE-DEAL-014-M08,DEAL-014,4,2024-05,2024,5,1.079,80.0
FEE-DEAL-014-M09,DEAL-014,4,2024-06,2024,6,1.079,90.0
FEE-DEAL-014-M10,DEAL-014,4,2024-07,2024,7,1.079,100.0
FEE-DEAL-015-M01,DEAL-015,5,2024-03,2024,3,3.265,50.0
FEE-DEAL-015-M02,DEAL-015,5,2024-04,2024,4,3.265,100.0
FEE-DEAL-016-M01,DEAL-016,1,2024-07,2024,7,1.295,12.5
FEE-DEAL-016-M02,DEAL-016,1,2024-08,2024,8,1.295,25.0
FEE-DEAL-016-M03,DEAL-016,1,2024-09,2024,9,1.295,37.5
FEE-DEAL-016-M04,DEAL-016,1,2024-10,2024,10,1.295,50.0
FEE-DEAL-016-M05,DEAL-016,1,2024-11,2024,11,1.295,62.5
FEE-DEAL-016-M06,DEAL-016,1,2024-12,2024,12,1.295,75.0
FEE-DEAL-016-M07,DEAL-016,1,2025-01,2025,1,1.295,87.5
FEE-DEAL-016-M08,DEAL-016,1,2025-02,2025,2,1.295,100.0
FEE-DEAL-017-M01,DEAL-017,2,2024-06,2024,6,1.853,25.0
FEE-DEAL-017-M02,DEAL-017,2,2024-07,2024,7,1.853,50.0
FEE-DEAL-017-M03,DEAL-017,2,2024-08,2024,8,1.853,75.0
FEE-DEAL-017-M04,DEAL-017,2,2024-09,2024,9,1.853,100.0
FEE-DEAL-018-M01,DEAL-018,3,2024-04,2024,4,6.375,50.0
FEE-DEAL-018-M02,DEAL-018,3,2024-05,2024,5,6.375,100.0
FEE-DEAL-019-M01,DEAL-019,4,2023-05,2023,5,0.618,12.5
FEE-DEAL-019-M02,DEAL-019,4,2023-06,2023,6,0.618,25.0
FEE-DEAL-019-M03,DEAL-019,4,2023-07,2023,7,0.618,37.5
FEE-DEAL-019-M04,DEAL-019,4,2023-08,2023,8,0.618,50.0
FEE-DEAL-019-M05,DEAL-019,4,2023-09,2023,9,0.618,62.5
FEE-DEAL-019-M06,DEAL-019,4,2023-10,2023,10,0.618,75.0
FEE-DEAL-019-M07,DEAL-019,4,2023-11,2023,11,0.618,87.5
FEE-DEAL-019-M08,DEAL-019,4,2023-12,2023,12,0.618,100.0
FEE-DEAL-020-M01,DEAL-020,5,2025-02,2025,2,0.826,14.3
FEE-DEAL-020-M02,DEAL-020,5,2025-03,2025,3,0.826,28.6
FEE-DEAL-020-M03,DEAL-020,5,2025-04,2025,4,0.826,42.9
FEE-DEAL-020-M04,DEAL-020,5,2025-05,2025,5,0.826,57.1
FEE-DEAL-020-M05,DEAL-020,5,2025-06,2025,6,0.826,71.4
FEE-DEAL-020-M06,DEAL-020,5,2025-07,2025,7,0.826,85.7
FEE-DEAL-020-M07,DEAL-020,5,2025-08,2025,8,0.826,100.0
FEE-DEAL-021-M01,DEAL-021,1,2023-07,2023,7,1.037,10.0
FEE-DEAL-021-M02,DEAL-021,1,2023-08,2023,8,1.037,20.0
FEE-DEAL-021-M03,DEAL-021,1,2023-09,2023,9,1.037,30.0
FEE-DEAL-021-M04,DEAL-021,1,2023-10,2023,10,1.037,40.0
FEE-DEAL-021-M05,DEAL-021,1,2023-11,2023,11,1.037,50.0
FEE-DEAL-021-M06,DEAL-021,1,2023-12,2023,12,1.037,60.0
FEE-DEAL-021-M07,DEAL-021,1,2024-01,2024,1,1.037,70.0
FEE-DEAL-021-M08,DEAL-021,1,2024-02,2024,2,1.037,80.0
FEE-DEAL-021-M09,DEAL-021,1,2024-03,2024,3,1.037,90.0
FEE-DEAL-021-M10,DEAL-021,1,2024-04,2024,4,1.037,100.0
FEE-DEAL-022-M01,DEAL-022,2,2023-02,2023,2,1.196,20.0
FEE-DEAL-022-M02,DEAL-022,2,2023-03,2023,3,1.196,40.0
FEE-DEAL-022-M03,DEAL-022,2,2023-04,2023,4,1.196,60.0
FEE-DEAL-022-M04,DEAL-022,2,2023-05,2023,5,1.196,80.0
FEE-DEAL-022-M05,DEAL-022,2,2023-06,2023,6,1.196,100.0
FEE-DEAL-023-M01,DEAL-023,3,2023-06,2023,6,3.636,20.0
FEE-DEAL-023-M02,DEAL-023,3,2023-07,2023,7,3.636,40.0
FEE-DEAL-023-M03,DEAL-023,3,2023-08,2023,8,3.636,60.0
FEE-DEAL-023-M04,DEAL-023,3,2023-09,2023,9,3.636,80.0
FEE-DEAL-023-M05,DEAL-023,3,2023-10,2023,10,3.636,100.0
FEE-DEAL-024-M01,DEAL-024,4,2023-03,2023,3,0.454,20.0
FEE-DEAL-024-M02,DEAL-024,4,2023-04,2023,4,0.454,40.0
FEE-DEAL-024-M03,DEAL-024,4,2023-05,2023,5,0.454,60.0
FEE-DEAL-024-M04,DEAL-024,4,2023-06,2023,6,0.454,80.0
FEE-DEAL-024-M05,DEAL-024,4,2023-07,2023,7,0.454,100.0
FEE-DEAL-025-M01,DEAL-025,5,2023-05,2023,5,0.861,12.5
FEE-DEAL-025-M02,DEAL-025,5,2023-06,2023,6,0.861,25.0
FEE-DEAL-025-M03,DEAL-025,5,2023-07,2023,7,0.861,37.5
FEE-DEAL-025-M04,DEAL-025,5,2023-08,2023,8,0.861,50.0
FEE-DEAL-025-M05,DEAL-025,5,2023-09,2023,9,0.861,62.5
FEE-DEAL-025-M06,DEAL-025,5,2023-10,2023,10,0.861,75.0
FEE-DEAL-025-M07,DEAL-025,5,2023-11,2023,11,0.861,87.5
FEE-DEAL-025-M08,DEAL-025,5,2023-12,2023,12,0.861,100.0
